account_id,content
4561346,1
4561707,1
4561833,77
4561929,23
4561986,2
4562049,1
45624,1
4562868,2
4562951,17
4563264,5
4563708,1
4563847,1
4564061,19
4564193,7
4564337,1
4564547,1
4564699,1
4564811,4
4564960,3
4565408,17
4565428,68
4565512,1
4565626,2
4565939,1
4566095,2
4566623,3
4566634,1
4566758,5
4566791,65
456688,2
4566886,1
4567588,4
4567589,2
4567651,22
4568294,2
4568627,7
4569172,5
4569227,5
4569231,1
4569260,9
4569382,17
4569641,2
4569779,1
4569982,28
4570067,46
4570312,21
4570371,1
4570843,3
4571168,2
457125,5
4571861,10
4572239,3
4572241,4
4572692,6
4572942,15
4573153,1
457321,1
4573603,23
4573878,5
4574169,4
4574224,1
4574265,1
4574525,2
4574854,1
4574879,7
4574935,5
4575480,3
4575574,1
4575589,1
4575788,1
4575945,4
4576334,10
45764,13
4576914,2
457697,2
4577040,1
4577158,1
4577286,8
4577653,20
4578260,4
4578380,1
4578443,20
4578474,20
4578740,144
4578768,20
4578825,18
4578830,1
4578945,2
4579038,5
45796,16
4579708,22
4580567,17
458107,10
4581133,6
4582193,17
458279,2
458305,16
458316,10
458442,7
458636,8
4586489,1
4586789,1
4586899,2
4587422,1
4587538,1
4588012,3
4588626,3
4588687,12
4589595,17
4589922,13
4589955,4
4590161,8
4590303,10
4590423,4
459068,2
459071,6
4591064,2
4591364,18
4591439,1
4591535,1
4591547,1
45917,2
4591703,17
4591791,1
459199,2
4592066,1
459212,1
4592255,1
4592269,1
4592274,45
4592391,1
4592411,1
4592451,3
4592520,1
459264,5
4592701,2
4592820,1
4593618,1
4594266,1
4594631,38
4595298,4
4595638,1
4595807,2
4595873,4
4595945,1
4596091,1
4596128,22
4596321,2
45966,1
45968,1
45969,1
4597153,1
4597196,6
4597264,21
4597353,1
4598579,3
4598957,1
4599157,20
4599375,1
4599498,1
4599622,2
4599782,1
4599907,2
4600010,2
4600013,1
4600135,1
4600180,14
4600509,1
4600730,5
4600782,17
4601031,4
4601089,1
4601090,1
4601687,3
4602032,6
4602048,2
4602555,3
46026,3
4602847,3
4603470,1
4603486,3
4603655,2
4603788,2
4603899,2
4604045,1
4604060,1
4604208,9
4604361,2
4604433,5
4605054,1
4605270,2
460535,5
4605463,6
4605481,3
4605539,4
4605755,2
4605870,1
4606487,2
4606905,1
4607219,4
4607220,3
4607565,1
4607699,1
4607716,1
4608337,3
4608970,3
4609098,1
46094,4
46097,8
4609713,1
4609866,3
4609915,2
4610341,17
4610453,1
4610747,6
4610811,1
4610835,1
4611161,1
4611170,5
4611179,2
4611515,1
4611571,1
461162,25
4612024,1
4612074,1
4612703,7
4612800,1
4613279,2
4613466,3
4613512,1
4613737,20
4613792,15
4613919,1
4614058,20
4614562,2
4614727,1
4615285,1
4615324,5
4615382,11
4615488,1
4615737,7
4615908,11
461846,2
4618644,11
4619063,9
4619214,5
4619247,1
4619399,3
461941,4
4619816,28
462002,3
4620638,1
4620825,1
4621049,32
4621092,2
4621094,9
4621187,5
462130,2
4621608,1
4621681,5
4621840,3
4621897,6
462198,2
4622257,7
4622303,64
4622445,10
4622913,2
4622960,4
4623198,5
4623231,96
4623333,2
4623425,1
4623469,2
4623607,1
4623672,12
4623770,1
4623783,14
4624005,1
4624029,1
4624082,1
4624427,35
4624599,1
4624627,1
462480,1
4624827,4
4624857,1
4624961,3
4625053,1
4625067,1
4625098,1
4625214,4
4625230,1
4625678,1
4625866,1
4626108,4
462649,14
4626600,4
4626686,1
4626734,3
4626785,3
4626819,19
4627015,5
4627837,1
462789,24
462876,3
462898,53
463161,4
463294,2
463345,5
4635547,1
4635831,1
4635856,14
4635908,20
4636559,75
4636615,8
463699,2
4637080,5
4637085,2
4637111,2
4637117,1
463734,8
4637580,3
4637654,3
464012,1
46410,4
4647896,1
4648887,2
4649738,4
465038,6
4651954,4
465222,17
465248,1
465276,5
4653002,17
465449,1
465664,9
4656975,5
46571,2
46574,1
465990,2
466168,20
4662723,1
466305,1
466327,1
466415,4
46644,1
4665213,3
466540,1
466558,2
4665741,43
46679,1
466812,28
466944,11
4670620,4
467079,1
46708,2
467155,2
467317,7
467410,5
467635,1
467651,10
467832,21
467881,1
467883,14
4680557,16
46831,2
4683157,1
468618,5
468703,1
4687081,4
468793,4
468800,2
4688059,36
468919,4
468994,8
469017,5
469199,2
46925,6
469300,1
4693944,1
4694230,1
4695561,5
4695927,2
4696302,5
4696533,4
4696632,1
4696703,10
4696708,20
4696896,13
46972,1
46973,3
469818,1
469939,5
470080,14
47022,1
47032,1
4703802,2
470474,2
47075,1
4709425,7
4709495,20
4709513,1
4709709,3
4710681,2
4710866,1
47129,11
471354,2
471656,119
47170,1
471719,2
4718484,20
4718726,3
4719033,8
4719091,6
4719267,1
4719344,3
4719452,1
4719718,1
471978,1
4719851,8
4719888,5
4720028,19
4720089,1
47245,2
4726218,1
4726565,1
472698,3
4726993,1
4727654,3
4728107,7
4728393,1
4728720,13
4728807,20
4728920,1
472898,21
4729583,1
4729964,2
473107,2
473532,2
473577,3
473837,2
4739778,4
4740052,2
4740056,29
4740232,20
4740256,1
474033,1
4740339,1
474035,1
4740462,10
4740533,10
4740688,2
4740719,5
4740985,2
474202,16
47421,1
4742117,2
474263,10
47436,13
47446,2
4744851,1
474581,5
4749477,16
4749802,1
4750172,2
4750213,1
4750420,1
475047,1
4750472,5
4750739,6
4750761,1
475088,8
4751164,19
4751188,1
475332,3
4753877,5
475447,1
475505,3
475612,67
4758067,5
4758074,1
4758160,20
475910,1
475957,1
4760730,4
476260,26
476402,3
476542,1
476596,2
47664,12
476825,1
4768251,1
4768316,32
4768700,2
4769203,15
4769250,3
4769285,3
476979,20
47731,5
477331,1
477478,3
4775138,4
4775205,1
477616,7
4777743,11
477840,1
4778772,1
4778813,8
4779146,6
4780069,18
478067,2
4781675,1
478265,1
478492,2
4786082,4
4786841,2
478809,1
47895,2
479288,27
4795248,1
4796811,1
4796825,4
4796896,38
479708,1
4797111,2
4797328,2
4797486,1
479795,75
479862,5
479900,1
479945,1
480091,10
48017,2
480175,2
480397,1
48043,1
4805992,1
480666,4
48067,20
480690,2
480691,17
4809860,25
4809864,38
481036,3
4810641,23
481165,5
48148,2
481778,3
481817,33
482079,1
482300,38
4825682,2
4825861,9
4825922,1
4825943,1
48262,3
482632,1
482702,7
4827222,2
4827540,1
4827576,1
4828052,1
4828234,2
4828279,3
4828445,23
4828911,5
4829426,1
482944,270
4829737,4
4829801,1
4829914,1
482994,2
4830,5
4830114,1
4830190,1
4830306,2
4830318,3
4830726,3
4830750,1
4830955,6
4830966,3
4830983,1
4831312,10
4831624,4
4831664,3
4831891,5
4832112,3
4832174,2
4832279,3
4832315,5
4832351,3
4832375,5
4832409,3
4832675,3
4832879,1
4832963,2
4833075,2
4833082,1
4833354,2
4833363,1
4833699,2
4833818,1
4833986,5
4834016,1
4834200,2
4834398,1
4834618,2
4834664,1
4834665,6
483506,1
4835464,1
4835500,1
4835614,2
4835816,1
4835914,75
4836000,1
4836066,3
4836165,2
4836210,1
4836247,4
4836364,4
4836577,1
4836850,4
4836912,1
4836919,20
4837080,89
4837105,1
483718,1
483721,1
4837551,19
48379,3
4838062,8
483809,3
4838118,1
4838192,1
4838276,5
4838344,1
4838481,1
4838523,1
4838659,1
4838841,2
4838874,3
4839115,3
4839272,2
4839278,1
4839283,4
4839334,26
4839427,21
4839481,4
4839566,30
4840655,2
4840837,1
4841052,1
4841078,4
4841109,1
4841297,3
4841366,3
4841481,3
4841506,17
4841733,6
4841743,1
4842030,1
4842199,8
4842286,145
4842294,1
4842303,3
4842383,2
4842525,1
4843013,6
4843054,2
4843069,3
4843194,2
4843339,5
484359,47
4843741,4
4843890,5
4844130,3
4844314,1
4844476,2
4844559,2
4844654,20
4844795,14
484485,11
484505,40
4845061,4
4845123,10
4845352,1
4845374,3
4845411,3
4845523,2
4845587,1
4845653,3
4845858,5
4845897,2
484616,7
4846844,3
48469,5
4847245,6
4848026,1
4848053,15
4848089,1
4848202,2
4848246,1
4848523,1
4849009,7
4849222,2
4849406,1
4849701,3
4849711,1
485058,1
4850900,15
4851282,5
4851306,1
4851659,1
4851891,2
485191,2
4852241,5
4852451,62
4852784,1
4852984,1
4853105,2
4853403,2
4853599,1
4853799,1
4854026,4
4854216,8
4854256,2
4854482,4
485459,1
4854654,14
4855237,1
4856195,3
4856331,17
4856371,5
485646,1
4857040,3
485747,42
4857780,1
4857847,1
4858123,3
4858177,1
4858475,5
4858734,3
485877,1
4858874,13
4858926,14
4858954,66
4859151,5
4859168,2
4859351,73
4859474,3
485965,1
4859933,1
4860463,5
4860465,38
4860615,7
486062,1
4861212,16
4861231,3
4861288,3
4861291,4
4861483,3
486160,1
4861682,3
4861693,2
4862154,1
4862251,3
4862467,1
4862472,2
4862543,5
4862587,45
486261,1
4862819,5
4862859,4
4863178,4
4863609,3
4863996,2
4864017,1
4864228,7
4864342,1
4864352,1
4864580,5
4866256,5
4866369,1
4866610,5
4866682,7
4866814,1
4866874,2
4866898,22
4867268,1
4867279,1
4867449,4
4867485,1
4867917,1
486795,65
4868060,1
4868285,1
4868286,12
4868773,6
4868810,38
4868945,1
4868987,2
4869008,3
4869042,20
4869146,1
4869164,2
4869314,1
4869345,16
4869439,10
4869478,12
4869707,1
4869870,1
4870280,3
4870390,1
4870551,5
4870686,1
4871366,1
4871662,15
4872160,6
4872591,2
4872702,5
4872876,1
4873474,2
4873588,22
487370,41
4873936,2
4874062,4
487417,1
487443,1
4874662,7
4874910,1
4875635,1
4876818,31
4877063,1
4877537,3
4878083,1
4878542,1
4878928,15
4879475,1
4879624,1
4879859,1
488132,3
4881357,1
4883166,22
4883377,31
4883447,5
4883846,4
4884028,3
488412,4
4884436,2
4884510,1
4884700,3
488475,20
4884768,12
4884869,5
488487,5
4884935,11
4886783,6
4888033,1
4888256,1
4888427,2
4888828,1
4889312,11
4889788,3
4890711,1
4890905,2
4891207,3
4891505,2
4891587,1
4891633,1
4891887,7
4892587,1
4892642,19
489324,5
4894461,31
4894729,1
4895015,1
489505,14
4895224,2
489532,4
4896134,1
4896447,6
4897334,1
489739,5
4897528,1
4897818,2
489801,1
4900142,2
4900496,125
4900750,5
4901220,4
490180,1
490206,1
4902313,20
4902826,1
4903121,2
4903321,2
4904873,2
4905678,1
4905819,1
4906088,1
4906309,20
4906623,1
4906738,5
490685,1
490696,1
4907229,6
4907523,2
4908474,26
4908630,1
4908684,5
4908909,20
4909039,24
4909113,12
4909259,5
4909420,4
4909975,1
4911204,17
491146,9
4911844,1
4911957,8
4912332,1
4912546,5
4912585,3
4912826,2
4913422,1
491348,3
4913837,1
4914329,1
491433,5
4915908,1
4916544,1
4916864,7
4917228,5
4917734,22
4917769,15
4918585,9
4918637,1
4918755,1
4919004,2
491911,3
4919311,42
4919489,1
4919797,2
4920619,1
492118,1
4921415,4
4921475,65
4921521,1
4921623,8
4921932,14
4922083,8
4922782,1
4922957,25
4924301,3
492468,5
492504,5
492625,5
4926363,26
492642,3
4926758,1
4927228,11
4928320,1
4928972,1
4929212,20
4929729,12
4930049,3
4930486,11
4930558,7
4931697,2
4932406,1
4933344,1
4933559,27
493358,1
4934523,8
4934698,1
4934945,16
4935599,2
493585,100
4936712,12
4936825,6
4936960,8
4937129,1
4937653,5
4937662,1
4938058,1
4938406,1
4941090,1
4941707,3
4941726,9
494202,3
4942276,21
4943553,2
4944181,3
4945206,1
4945848,1
4945984,1
494785,1
4948021,2
4948352,5
494850,1
4948556,1
4948867,3
4949269,2
4949625,3
4949706,2
4949989,2
4952118,50
4952277,7
4953565,2
4953666,1
495537,1
4955474,4
4955682,9
4955765,1
4955924,4
4956624,2
4956925,1
4957012,8
4957158,1
4957348,4
4957520,5
4957571,21
4958332,2
4959495,1
4959639,3
4959812,1
49605,5
4961050,9
4961062,5
4961133,5
4961573,4
4962167,3
4962308,1
4962493,2
4962549,42
4962723,1
4962909,3
4963575,2
4963636,19
4963967,4
4965033,7
4965285,1
4965329,7
4966059,1
4967212,22
4967286,3
4968032,1
4968211,25
4968365,3
496897,6
4969264,5
497006,2
4970619,2
4971476,4
497192,4
4972174,1
4972817,1
4972985,4
4973259,3
4973367,2
4973471,2
4973909,19
4973960,13
4974208,15
497504,2
4975629,10
4975710,1
4975795,1
4976109,1
4976358,20
49767,2
4977183,2
4977674,11
497777,4
49782,1
4978384,51
4979920,1
4981276,2
4981701,1
4981919,5
4982206,1
4982218,9
4982599,1
4982692,14
4982747,6
4984,2
4984494,5
498453,12
4984889,2
4986250,4
49871,8
4987134,1
4987273,3
4987648,76
4987754,3
4987790,2
498810,1
4988383,1
4988987,1
4989451,20
4989688,1
499012,4
499014,5
499042,1
499254,1
4992552,1
499363,37
4993660,4
499461,4
4994630,1
4994813,1
4995582,5
499616,1
499634,15
4997133,4
499800,2
4998084,1
499842,1
4998422,3
4998527,1
4998624,3
4998727,9
4999949,1
500131,1
5002765,1
5003019,1
5003081,1
5003165,1
5003288,4
5004544,3
500466,1
5004814,4
5005009,3
500578,4
5006110,1
5006627,2
5006653,2
5006775,6
5007243,1
5008281,21
5009351,1
5009412,1
5009695,3
5009999,4
5010095,1
501050,5
5010618,4
5010777,23
5011098,7
5011184,1
501127,9
5012,56
5012004,3
5012010,1
5013447,3
5013923,5
501429,1
5014378,1
5014562,5
501534,4
5015629,3
5015714,1
5015718,4
501592,2
5016080,1
5017572,20
501824,3
5018814,1
5019303,5
501967,1
5019874,7
5020408,2
5020786,6
5021163,1
5022663,1
5023193,177
5023579,3
5024164,1
5024264,11
502447,2
5024684,1
5024866,5
5024921,1
5026049,1
502621,2
5026713,1
5026953,18
502707,2
502711,1
5027122,2
5027271,4
502733,1
5027394,5
5027397,28
5027589,2
5027799,1
5027830,2
5027985,1
5028159,3
5028582,1
5028655,1
5029,1
5030213,16
5030363,1
5030725,1
503103,1
5031156,39
5032060,2
5032197,3
5032365,3
503360,3
5034227,2
5035185,4
5035381,1
503578,2
5036106,1
503670,1
5036996,50
5037102,2
503751,5
503763,10
5038127,6
5039290,1
5039581,1
5039786,2
5039870,5
504000,3
5040179,2
5040490,2
5041498,3
5041540,1
5042128,2
5042593,17
5042939,1
5043027,1
5043208,5
5044913,3
5044998,1
5045469,9
5045574,6
5046015,1
5046133,25
5046527,20
5046942,1
50472,75
5047463,7
5048454,3
5049097,21
5050144,3
5050235,1
5050324,8
505090,1
5052095,18
5052809,8
5053410,2
5053493,12
50547,3
5054771,12
5055267,7
5055289,3
505577,1
5056843,18
5056998,19
5057562,2
5058637,1
5058950,2
5059666,3
5060015,1
5060065,5
5060089,1
5060535,28
5061789,1
5062075,1
5062208,1
5062423,1
506259,54
5062748,1
5063142,56
5063770,2
5064183,3
5064399,8
5064437,9
5064499,1
5065545,1
5065655,4
5066250,1
506744,2
5068729,1
5068997,2
506948,14
5070031,19
5070296,5
5070512,1
5070542,1
5070704,1
5071131,4
5071238,12
5071537,2
507158,5
507196,9
5072074,1
5072263,1
5072297,3
5072321,2
5072835,1
5072861,2
5073222,1
5073255,5
5073274,3
5073674,1
5073955,1
5074032,3
5074110,1
5074514,5
5074753,3
5074864,1
5074869,3
5074902,1
5075843,6
5077227,2
5077842,1
507837,3
50784,1
5078642,2
5079392,5
5080236,9
5080349,2
5080604,3
508138,3
5081685,1
5082682,1
5082725,1
5083155,4
508334,6
5083497,20
5083598,11
5083721,1
5083726,34
5083910,8
5084118,1
5085020,2
5085199,6
5085226,1
5085508,5
5085592,4
5085877,44
508657,5
5086836,2
5086890,15
508715,1
508777,1
5087868,11
5088079,5
5088172,3
508834,1
5088366,5
5088374,5
5088628,79
5089082,3
5089153,8
5089442,5
5089470,1
508967,2
5089684,3
5089764,1
5089960,3
5090903,8
5091046,5
509111,81
5091551,1
5091857,9
5092057,1
5092463,1
5092956,1
5093033,12
5093065,49
509318,4
5093292,5
5093345,1
5093390,5
5093603,2
509401,2
509410,15
509411,59
509421,48
5094229,3
5094309,2
5094611,1
5094621,1
5094730,2
5094841,5
509504,2
5095059,2
5095862,1
5096003,4
5096033,32
5096396,6
5096403,1
509657,3
509692,5
5097138,17
509731,21
5097383,2
5097407,7
5097755,22
5097807,1
5098036,1
5098221,1
5098351,5
5098481,1
5099207,3
5099277,20
509940,7
5099433,26
5099441,1
5099569,20
5099668,1
5099932,5
51,5
5100005,1
5100020,1
5100035,2
5100197,1
5100394,1
5100537,1
5100670,1
5101188,7
5101210,2
5101252,6
5101280,6
5101342,17
5101414,1
5101457,2
5101632,21
5102497,15
5102998,4
510305,5
5103193,9
510328,1
5103325,1
5103347,4
5103514,1
5103924,1
5104021,1
5104218,1
5104380,5
5104561,3
5104619,2
5104728,1
5104919,1
5105011,1
5105276,1
5105315,1
5105429,1
5105680,3
5105761,1
510606,14
510642,20
5106474,1
5106542,11
5106685,13
5106716,1
5106864,5
5107063,1
5107152,17
5107354,1
5107433,4
5107518,3
510801,15
5108237,5
5108405,1
5108550,1
5108800,9
5108870,29
5108913,1
5108953,2
5109114,5
5109175,18
5109326,1
5109364,1
5109574,21
5109642,1
5109696,3
5109707,3
5109853,4
5110,7
5110076,5
5110401,17
5110859,7
5111025,1
5111060,5
5111086,7
5111113,20
5111401,14
5111427,5
511171,1
5111728,3
5111848,1
5112144,7
5112198,4
511246,3
5112516,15
5112645,13
5112810,3
5113030,1
5113035,1
5113066,8
5113081,4
5113153,1
511380,10
5113982,2
511400,36
5114037,5
5114131,200
5114383,3
5114513,36
5114860,28
5114978,4
5115240,1
511542,1
5115660,1
5115768,4
5115827,1
5116301,22
5116365,1
5116549,10
5116917,5
5117,25
5117256,2
5117381,1
5118323,13
5118347,5
5118400,2
5118437,2
5118560,2
5118800,1
5118956,9
5119356,5
5119415,1
5119448,24
5119978,2
5120045,22
5120103,13
5120247,17
5120248,16
5120306,1
5120347,4
5120390,20
5120615,8
5120825,1
5120917,1
5120953,2
5121059,39
5121200,5
5121446,3
5121501,6
5121510,2
5121576,1
5121674,36
5121716,2
5121765,2
5121873,1
5122160,1
5122615,7
5122859,22
5122900,9
5122907,1
5122999,2
5123033,5
5123101,2
5123686,1
5123851,1
5124,3
5124260,10
5124308,1
5124427,11
5124516,4
5124967,1
5125063,47
5125222,2
5125241,1
5125272,6
5125445,1
5125446,1
5125513,1
5125781,5
5125972,1
5126325,4
5126560,1
51266,2
5126634,1
5126670,1
5127028,5
5127091,20
5127178,13
5127677,25
5127693,24
5127822,1
5128331,1
5128423,1
5128528,5
5128855,2
5128976,4
5129236,2
5129641,8
5129643,5
5129718,22
5129868,17
5130128,1
5130491,15
5130507,4
5130840,1
5131006,16
5131203,1
5131225,30
5131268,3
5131408,4
5131491,19
5131564,29
513175,5
5131827,2
5131838,1
5132134,12
513240,5
5132451,19
5132880,47
5133064,1
5133226,1
5133267,2
513338,1
513369,1
5133690,2
513375,1
5133934,1
5134210,2
5134220,6
5134758,2
5134900,18
513491,4
5134961,1
5135532,5
513558,1
5135590,2
5136433,1
5136527,2
5136927,2
5136992,2
513702,27
5137021,5
513705,14
5137066,1
5137073,1
5137154,1
5137177,2
5138294,13
5138344,1
513854,5
5138554,1
5138576,1
5138761,3
5138803,1
513882,1
5138870,1
5139020,1
5139297,2
513963,1
5139729,1
513976,8
5139810,2
5139867,48
5140448,4
514046,34
5140631,17
5140634,1
514066,7
5140670,18
5140871,6
5140980,1
514107,7
5141499,6
5141760,1
514186,1
5141935,5
5142113,1
5142179,5
5143074,6
5143359,1
5143495,2
5143583,6
5143632,1
514377,1
5144094,2
5144377,1
5144410,5
5144428,1
5144595,49
514467,3
5144704,6
5144868,1
514489,30
5144968,1
514525,1
514528,3
5145597,1
5145806,1
5145895,6
5146097,4
514622,9
5146496,12
5147061,1
5147122,1
5147483,4
5147520,2
5147535,1
5147555,2
5147630,2
5147657,1
5147696,1
5147734,6
514821,5
514859,7
5148810,2
5148826,1
5148834,1
5148924,1
5149023,1
514949,6
5149544,22
514971,24
5149790,17
515028,1
5150413,2
5150763,1
5151367,3
5151529,4
5151877,5
5152094,3
5152238,7
5152247,5
515299,1
5153064,20
5153159,3
5153291,23
515342,2
5153520,5
5153645,80
5153712,1
515373,153
515374,2
5153788,2
5154116,1
5154233,1
5154260,1
5154466,20
5154479,2
5154490,12
515456,2
5154661,4
5154747,7
5154863,11
5154869,5
5154879,40
5155140,74
5155153,1
5155319,1
5155365,11
515540,6
5155463,4
5155593,21
5155795,2
5155956,1
5155969,22
515632,1
5157033,2
5157134,1
5157139,3
5157153,20
5157216,3
515730,2
5157613,3
5157999,1
5158140,2
5158543,4
5158690,20
515875,3
5158819,1
5158832,15
5159376,1
5159646,2
5159681,4
5159973,22
5160011,11
516004,1
5160279,3
5160295,12
5160446,1
5160489,145
5161092,4
5161362,4
5161455,4
5161667,7
5161752,6
5161773,6
5161774,1
5161810,2
5161921,4
5161937,5
5162412,4
5162655,2
516281,13
5162902,3
5163004,7
5163123,1
5163356,1
5163466,1
5163573,11
5163788,5
5164178,80
5164277,3
5164484,2
5164947,1
516513,5
5165210,1
5165250,1
5165669,11
5166132,5
5166139,1
5166202,1
5166325,2
5166653,3
5166799,46
5167145,1
5167356,1
5167372,4
5167461,5
5167822,1
516859,45
5168816,101
5169051,1
5169101,5
516931,1
5169395,1
5169444,1
5169451,1
5169711,15
5170043,1
5170353,4
5170374,2
5170379,1
5170581,1
5170638,5
5170654,32
5170878,5
5171039,1
517116,17
517177,2
5171808,1
517209,1
5172389,1
51726,5
5172750,2
5172762,39
517347,3
5173695,17
5173994,14
5174246,30
5174247,2
517429,6
5174419,1
517443,1
5174728,6
5174803,23
5175201,19
517529,2
5175442,3
5175535,19
5175602,1
5175749,4
5175894,1
5176004,6
517615,15
5176289,3
5176461,2
517651,1
5176596,1
5176600,17
5176604,2
5176780,1
5176812,2
5177013,1
5177015,1
517713,7
5177643,4
5177705,1
5177734,5
5177882,2
5177936,1
5178033,13
5178333,2
5178629,1
5178924,1
5179284,1
5179307,1
51796,68
5179858,3
5179956,4
5180507,1
5180595,2
5180641,3
5180665,1
518091,1
5180973,1
5181089,2
5181231,5
5181313,11
5181331,4
518218,10
5182455,5
5182491,1
5182513,7
5182805,21
5182962,5
5183040,7
5183071,6
5183810,1
5183840,2
5184383,32
5184642,3
5184651,161
5184715,1
5184748,1
5185351,25
5185434,1
5185449,3
5185654,9
5186073,5
5186376,22
5186459,12
5186695,1
5186725,1
518674,1
5186849,2
5187111,2
5187241,43
5187254,17
5187343,18
518785,95
5188149,2
518828,5
518829,6
5188338,1
5188582,1
5188649,35
5188889,4
5188994,3
5188996,1
5189057,1
518916,1
5189971,1
5190410,2
519048,32
5190555,1
5190586,4
5190775,27
51911,5
5191156,1
5191284,1
5191285,32
5191401,22
5191460,1
5191538,37
5192094,3
5192130,1
5192216,1
5192268,1
5192361,4
5192442,23
519258,1
5192964,11
5193270,4
5193320,1
5193875,2
519403,1
5194099,4
5194220,19
5194402,19
5194544,1
5194614,16
5194670,2
5194771,2
5194946,1
5195128,2
5195653,1
5195747,2
5195788,1
5196,2
5196042,1
5196166,20
5196283,33
5196332,2
5196334,20
5196386,2
5196449,5
5196537,1
5196652,3
5196887,1
5196984,1
5197024,16
5197037,5
5197271,1
5197573,2
519766,1
5197807,1
5197909,3
519814,1
5198358,12
5198435,1
5199206,1
5199357,1
5199367,10
5199436,4
5199590,15
5199820,4
5200115,4
5200516,1
5200677,10
5200758,3
5200910,1
520093,19
5201035,2
5201096,10
5201344,2
5201482,12
520156,3
5201580,1
5202370,5
5202479,25
5202496,1
5202565,1
5202908,17
5203156,27
5203352,1
520348,16
5204,13
5204111,11
5204166,7
5204184,11
5204320,1
5204349,2
5204938,1
5205030,2
5205171,3
520590,1
5205982,3
520611,1
5206287,18
520649,4
5206511,1
5206519,2
5206631,1
5206767,3
5206809,2
5206833,7
520720,1
5207427,1
5207506,2
5207613,1
5207624,8
5207698,2
520779,4
5207813,6
5207997,1
5207998,4
520803,1
5208049,3
5208089,1
5208119,1
5208162,1
5208177,3
5208194,5
5208435,8
5209067,20
5209080,15
520934,18
5209708,19
5210017,5
521045,5
5210560,2
5210830,2
5211130,1
5211177,4
5211275,8
5211383,5
5211818,4
5211820,2
